instances,totargs,totedges,density,totlayers,totsccs,totntsccs,avgntsize,maxsccsize,totoddcycles,isbipartite,maxwidth,t_c,nt_c,mx,mx2,mx3,mx4,px
2017/C/4/ER_400_10_9.tgf,401,7829,0.0486875,1,1,1,401,401,3859,0,1,0,757779,757779,542784,736.739,736.739,736.739
2017/C/4/ER_400_20_3.tgf,401,16107,0.100167,1,1,1,401,401,12566,0,1,0,522692,522692,265644,515.407,515.407,515.407
2017/C/4/ER_500_10_10.tgf,501,12592,0.0501671,1,1,1,501,501,6965,0,1,0,3687880,3687880,2511530,1584.78,1584.78,1584.78
2017/C/4/ER_500_10_1.tgf,501,12587,0.0501472,1,1,1,501,501,6498,0,1,0,3688460,3688460,2512310,1585.03,1585.03,1585.03
2017/C/4/ER_500_10_2.tgf,501,12398,0.0493942,1,1,1,501,501,6935,0,1,0,3710630,3710630,2541830,1594.31,1594.31,1594.31
2017/C/4/ER_500_10_3.tgf,501,12547,0.0499878,1,1,1,501,501,7800,0,1,0,3693140,3693140,2518530,1586.99,1586.99,1586.99
2017/C/4/ER_500_10_4.tgf,501,12502,0.0498086,1,1,1,501,501,6864,0,1,0,3698420,3698420,2525540,1589.2,1589.2,1589.2
2017/C/4/ER_500_10_5.tgf,501,12458,0.0496333,1,1,1,501,501,6312,0,1,0,3703580,3703580,2532420,1591.36,1591.36,1591.36
2017/C/4/ER_500_10_6.tgf,501,12586,0.0501432,1,1,1,501,501,7390,0,1,0,3688580,3688580,2512460,1585.08,1585.08,1585.08
2017/C/4/ER_500_10_7.tgf,501,12443,0.0495735,1,1,1,501,501,7047,0,1,0,3705340,3705340,2534770,1592.1,1592.1,1592.1
2017/C/4/ER_500_10_8.tgf,501,12637,0.0503464,1,1,1,501,501,7579,0,1,0,3682620,3682620,2504560,1582.58,1582.58,1582.58
2017/C/4/ER_500_10_9.tgf,501,12568,0.0500715,1,1,1,501,501,6403,0,1,0,3690680,3690680,2515260,1585.96,1585.96,1585.96
2017/C/4/ER_500_20_2.tgf,501,25270,0.100677,1,1,1,501,501,20499,0,1,0,2453520,2453520,1147110,1071.03,1071.03,1071.03
2017/C/4/ER_500_20_3.tgf,501,24928,0.0993143,1,1,1,501,501,20121,0,1,0,2481000,2481000,1171620,1082.41,1082.41,1082.41
2017/C/4/ER_500_20_7.tgf,501,25095,0.0999797,1,1,1,501,501,19961,0,1,0,2467550,2467550,1159590,1076.84,1076.84,1076.84
2017/C/4/ER_500_20_9.tgf,501,25113,0.100051,1,1,1,501,501,19930,0,1,0,2466100,2466100,1158300,1076.24,1076.24,1076.24
2017/C/4/grd_14359_5_3.tgf,14359,5160215,0.0250276,3,500,1,13860,13860,2862569,0,1,0.000004983,2,2,2,1,1.89E+17,2
2017/C/4/grd_14484_5_2.tgf,14484,5242744,0.0249909,3,786,1,13699,13699,2801547,0,1,1.19E-05,2,2.00001,2.00001,1.00001,1.50E+17,2.00001
2017/C/4/grd_14653_5_6.tgf,14653,5367469,0.0249986,3,4673,1,9981,9981,2232341,0,1,0.00049309,2,2.00049,2.00049,1.00049,4.58E+14,2.00049
2017/C/4/grd_14665_5_10.tgf,14665,5378385,0.0250085,3,1062,1,13604,13604,2814528,0,1,0.00002415,2,2.00002,2.00002,1.00002,1.31E+17,2.00002
2017/C/4/huston_merge_2015-12.gml.80.tgf,6477,16118,0.000384205,13,370,258,24.6705,4508,2476,0,88,0.000000005,4.81E+20,4.81E+20,4.75E+20,8234480000,12586700000,7.10E+34
2017/C/4/la-metro_20101211_0848.gml.20.tgf,8596,13625,0.000184393,19,5343,1217,3.67297,412,2,0,402,1.63E-06,1468420,1468420,1418670,1943.93,2880.99,1.06E+44
2017/C/4/la-metro_20101211_0848.gml.50.tgf,8596,16968,0.000229635,19,2409,1068,6.79307,2487,1021,0,241,2.19E-07,1.30E+15,1.30E+15,1.28E+15,11303100,31558700,4.74E+51
2017/C/4/los_angeles_2016-01.gml.80.tgf,8294,19644,0.000285563,10,501,333,24.4024,5955,1868,0,108,6.50E-09,4.42E+23,4.42E+23,4.37E+23,2.70E+11,4.08E+11,7.18E+30
2017/C/4/massachusetts_bay_2015-12.gml.50.tgf,7358,13582,0.000250867,23,2453,1087,5.51242,1896,0,1,274,2.37E-07,1.47E+13,1.47E+13,1.45E+13,1056210,3520670,2.39E+56
2017/C/4/metro-los-angeles_20151216_1820.normalized.gml.80.tgf,8294,19620,0.000285214,13,538,359,22.6045,5697,0,1,97,1.35E-08,1.72E+23,1.72E+23,1.70E+23,1.56E+11,2.27E+11,1.19E+38
2017/C/4/metropolitan-atlanta-rapid-transit-authority_20151217_1331.gml.80.tgf,7341,15880,0.000294673,16,513,370,19.4541,2186,53,0,98,0.000000005,2.80E+14,2.80E+14,2.76E+14,6783780,10724600,3.74E+47
2017/C/4/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.50.tgf,6067,12009,0.000326256,22,1978,1055,4.87583,1074,0,1,257,1.37E-07,13393600000,13393600000,13077400000,35937.4,85033,6.61E+53
2017/C/4/mta-maryland-archiver_20111026_0315.gml.50.tgf,6943,12568,0.000260718,20,2518,1151,4.84448,1464,0,1,333,0.000000278,2.64E+11,2.64E+11,2.59E+11,171341,564407,5.18E+50
2017/C/4/pace-suburban-bus-service_20121002_0305.gml.80.tgf,15605,32971,0.000135396,20,1580,1171,12.9769,4805,891,0,298,0.000000018,2.17E+21,2.17E+21,2.15E+21,15457700000,26819900000,5.08E+62
2017/C/4/pittsburgh_bing_2015-11-23.gml.50.tgf,6396,11057,0.000270284,22,2519,1200,4.23083,168,0,1,292,2.46E-07,117710,117710,105932,1789.88,2005.64,1.77E+54
2017/C/4/pittsburgh_CleverTrip_2015-11-4.gml.80.tgf,6396,13383,0.000327142,18,514,362,17.2486,3040,554,0,91,0.000000006,1.86E+17,1.86E+17,1.83E+17,151421000,196243000,5.79E+49
2017/C/4/port-authority-of-allegheny-county_20140619_0109.gml.80.tgf,6322,13190,0.000330017,14,534,368,16.7283,3671,539,0,102,0.000000006,4.25E+18,4.25E+18,4.20E+18,774627000,1300390000,1.32E+38
2017/C/4/rijard.barnes_20150215_0640.gml.80.tgf,9029,20687,0.000253757,11,579,398,22.2312,5414,1493,0,103,7.50E-09,3.88E+22,3.88E+22,3.84E+22,79992300000,1.17E+11,4.12E+35
2017/C/4/rpsrute@ruter.no_20150309_1432.gml.50.tgf,12451,28437,0.000183432,13,2490,811,13.2824,8486,0,1,227,2.27E-07,1.03E+27,1.03E+27,1.02E+27,1.13E+13,7.26E+13,2.14E+39
2017/C/4/rpsrute@ruter.no_20150319_1558.gml.80.tgf,12594,34597,0.000218128,9,475,229,53.9214,11575,6435,0,94,0.000000007,4.63E+32,4.63E+32,4.59E+32,9.58E+15,1.55E+16,4.37E+29
2017/C/4/rpsrute@ruter.no_20151217_2005.gml.20.tgf,12455,22436,0.00014463,18,6248,1090,6.6945,4547,2649,0,320,1.54E-06,2.56E+18,2.56E+18,2.54E+18,503915000,13951900000,4.03E+43
2017/C/4/ruter.no_20151217_2005.gml.80.tgf,12455,33767,0.000217673,10,455,223,54.8117,11459,6014,0,90,0.000000012,4.22E+32,4.22E+32,4.18E+32,8.35E+15,1.28E+16,7.01E+31
2017/C/4/santiago.transit_20140625_2014.gml.50.tgf,11396,21662,0.000166799,25,3482,1483,6.33648,4550,0,1,339,3.45E-07,7.31E+19,7.31E+19,7.23E+19,2272460000,14056900000,4.07E+65
2017/C/4/sembuster_1200.tgf,1200,161200,0.111944,401,800,800,1.5,2,2,0,2,0,211929,211929,194273,875.771,911.082,-1
2017/C/4/sembuster_1500.tgf,1500,251500,0.111778,501,1000,1000,1.5,2,2,0,2,0,330724,330724,303197,1094.69,1138.85,-1
2017/C/4/sembuster_1800.tgf,1800,361800,0.111667,601,1200,1200,1.5,2,2,0,2,0,475845,475845,436262,1313.61,1366.62,-1
2017/C/4/sembuster_2400.tgf,2400,642400,0.111528,801,1600,1600,1.5,2,516962,0,2,0,845062,845062,774820,1751.45,1822.16,-1
2017/C/4/sembuster_3000.tgf,3000,1003000,0.111444,1001,2000,2000,1.5,2,2,0,2,0,1319580,1319580,1209950,2189.3,2277.7,-1
2017/C/4/sembuster_3600.tgf,3600,1443600,0.111389,1201,2400,2400,1.5,2,515525,0,2,0,1899400,1899400,1741640,2627.14,2733.24,-1
2017/C/4/sembuster_4200.tgf,4200,1964200,0.111349,1401,2800,2800,1.5,2,515525,0,2,0,2584520,2584520,2369900,3064.98,3188.79,-1
2017/C/4/sembuster_4800.tgf,4800,2564800,0.111319,1601,3200,3200,1.5,2,515525,0,2,0,3374940,3374940,3094740,3502.82,3644.33,-1
2017/C/4/sembuster_5400.tgf,5400,3245400,0.111296,1801,3600,3600,1.5,2,515525,0,2,0,4270660,4270660,3916140,3940.66,4099.87,-1
2017/C/4/sembuster_6000.tgf,6000,4006000,0.111278,2001,4000,4000,1.5,2,515525,0,2,0,5271690,5271690,4834110,4378.5,4555.41,-1
2017/C/4/sembuster_7500.tgf,7500,6257500,0.111244,2501,5000,5000,1.5,2,1399490,0,2,0,8234940,8234940,7551520,5473.11,5694.26,-1
2017/C/4/sembuster_900.tgf,900,90900,0.112222,301,600,600,1.5,2,2,0,2,0,119459,119459,109492,656.851,683.311,-1
2017/C/4/stb_558_66.tgf,558,7394,0.0237471,2,13,1,546,546,4350,0,1,0.000000006,1262370,1262370,1063350,1031.19,2701.79,1031.19
2017/C/4/stb_619_496.tgf,619,8062,0.0210408,4,33,2,294,583,3983,0,1,2.05E-08,95762.6,95762.6,84296.2,291.333,3581.58,870.999
2017/C/4/stb_623_185.tgf,623,8671,0.0223405,4,14,2,305.5,610,4547,0,1,0.000000003,1663410,1663410,1412290,1189.4,4296.24,3565.19
2017/C/4/stb_629_282.tgf,629,5175,0.01308,5,24,2,303.5,593,2351,0,1,9.50E-09,924770,924770,846420,652.682,4130.53,11156.8
2017/C/4/stb_631_302.tgf,631,8436,0.0211874,2,21,1,611,611,4818,0,1,2.25E-08,636763,636763,550177,741.739,4360.73,741.739
2017/C/4/stb_636_107.tgf,636,7769,0.0192066,2,12,1,625,625,4057,0,1,8.50E-09,4155120,4155120,3579780,1892.03,4893.68,1892.03
2017/C/4/stb_643_441.tgf,643,6572,0.0158956,3,17,1,627,627,3114,0,1,0.000000011,8652290,8652290,7637520,1954.17,5100.37,3908.33
2017/C/4/stb_654_332.tgf,654,6772,0.0158329,2,7,1,648,648,3811,0,1,0.000000003,19230400,19230400,16808800,4099.86,5891.71,4099.86
2017/C/4/stb_664_50.tgf,664,6904,0.015659,2,39,1,626,626,3297,0,1,7.75E-08,326166,326166,294018,542.234,5064.92,542.234
2017/C/4/stb_669_17.tgf,669,7230,0.0161542,2,29,1,641,641,3734,0,1,0.000000057,950089,950089,846893,920.268,5589.01,920.268
2017/C/4/stb_669_276.tgf,669,6841,0.0152851,2,17,1,653,653,3171,0,1,0.000000015,4152210,4152210,3686270,1919.97,6114.93,1919.97
2017/C/4/stb_675_89.tgf,675,6347,0.0139303,3,12,1,664,664,3161,0,1,3.50E-09,26969200,26969200,24009400,3464.78,6664.48,6929.55
2017/C/4/stb_689_279.tgf,689,4776,0.0100606,3,14,1,676,676,2151,0,1,0.000000001,60576100,60576100,55467900,5266.3,7472.5,10532.6
2017/C/4/stb_693_71.tgf,693,7190,0.0149714,2,13,1,681,681,3342,0,1,0.000000013,11561800,11561800,10213100,3195.79,7381.61,3195.79
2017/C/4/stb_697_110.tgf,697,9810,0.0201931,5,19,2,340,678,4720,0,1,4.50E-09,5566870,5566870,4771120,1545.71,6889.7,14694.1
2017/C/4/stb_702_216.tgf,702,8107,0.0164508,2,22,1,681,681,4352,0,1,2.75E-08,4173940,4173940,3667790,1915.15,7269.47,1915.15
2017/C/4/stb_706_374.tgf,706,7127,0.0142987,2,35,1,672,672,3552,0,1,0.000000062,1160710,1160710,1046030,1022.76,6980.38,1022.76
2017/C/4/stb_712_214.tgf,712,8675,0.0171123,2,9,1,704,704,5073,0,1,2.50E-09,28859800,28859800,24854500,4985.43,8403.21,4985.43
2017/C/4/stb_720_404.tgf,720,7779,0.0150058,2,15,1,706,706,4207,0,1,0.000000009,13548600,13548600,11945900,3456.29,8673.59,3456.29
2017/C/4/stb_720_5.tgf,720,5663,0.010924,5,16,2,353,694,2396,0,1,7.50E-09,15571300,15571300,14243100,2670.9,8334.13,48652
2017/C/4/stb_727_184.tgf,727,8319,0.0157399,3,41,1,687,687,4133,0,1,0.000000117,1126000,1126000,1009690,710.526,7592.83,1421.05
2017/C/4/stb_739_143.tgf,739,8621,0.0157859,2,8,1,732,732,4295,0,1,1.50E-09,46333500,46333500,40229600,6342.68,10170.4,6342.68
2017/C/4/stb_743_223.tgf,743,5888,0.0106657,3,27,1,717,717,2690,0,1,0.000000037,30626800,30626800,27968600,3739.56,9687.33,7479.12
2017/C/4/stb_747_175.tgf,747,10254,0.018376,2,16,1,732,732,5048,0,1,9.50E-09,7331490,7331490,6320680,2514.1,9912.48,2514.1
2017/C/4/stb_753_102.tgf,753,9429,0.0166294,2,36,1,718,718,5083,0,1,7.75E-08,668475,668475,595303,771.559,9198.38,771.559
2017/C/4/stb_754_180.tgf,754,7630,0.0134209,3,32,1,723,723,3686,0,1,0.000000063,7201320,7201320,6486450,1800.9,9801.34,3601.79
2017/C/4/stb_756_97.tgf,756,7061,0.0123544,3,13,1,744,744,3461,0,1,3.50E-09,99469200,99469200,88990500,6670.48,11326.3,13341
2017/C/4/stb_759_163.tgf,759,7695,0.0133575,2,38,1,722,722,3513,0,1,1.14E-07,1407780,1407780,1276710,1129.91,9743.24,1129.91
2017/C/4/stb_767_201.tgf,767,9553,0.0162386,2,37,1,731,731,5078,0,1,0.000000083,694456,694456,620062,787.44,10027.7,787.44
2017/C/4/stb_773_129.tgf,773,5629,0.00942046,3,29,1,745,745,2383,0,1,0.000000038,66073100,66073100,60730300,5510.46,11704.2,11020.9
2017/C/4/stb_781_47.tgf,781,4707,0.00771689,3,16,1,766,766,2098,0,1,0.000000001,309598000,309598000,287515000,11989.9,13587.2,23979.8
2017/C/4/stb_784_210.tgf,784,10076,0.0163929,2,12,1,773,773,5933,0,1,0.000000005,32409700,32409700,28061600,5297.32,13041.4,5297.32
2017/C/4/stb_787_390.tgf,787,9642,0.0155675,2,9,1,779,779,5346,0,1,1.50E-09,87280400,87280400,75527600,8690.66,13638.5,8690.66
2017/C/4/stb_791_67.tgf,791,6888,0.0110088,3,24,1,768,768,3177,0,1,0.000000026,24969300,24969300,22783900,3375.19,13321.8,6750.39
2017/C/4/stb_798_461.tgf,798,10735,0.0168576,2,30,1,769,769,6166,0,1,0.000000067,3138260,3138260,2754160,1659.57,12629.1,1659.57
2017/C/4/stebazzi81_20151219_1954.gml.50.tgf,6999,13160,0.000268648,22,2240,974,5.88604,1859,0,1,259,0.000000218,2.46E+13,2.46E+13,2.42E+13,1160050,3034400,1.50E+54
2017/C/4/st_louis_mo_2015-11-19.gml.20.tgf,7367,9507,0.000175171,14,5721,1188,2.38552,21,0,1,562,0.000002236,25578.1,25578.1,22042.5,1432.25,1572.14,1.77E+29
2017/C/4/st_louis_mo_2015-11-19.gml.50.tgf,7367,11877,0.000218839,20,3317,1693,3.3922,134,0,1,524,3.14E-07,94233.8,94233.8,82542.1,2311.5,2534.83,6.45E+47
2017/C/4/torino_2016-01.gml.20.tgf,6973,10599,0.000217984,16,4549,942,3.57325,690,0,1,326,0.000001543,22788700,22788700,22307100,2840.39,10085.4,4.43E+39
2017/C/4/toronto_2016-01.gml.50.tgf,8765,17389,0.000226345,19,2427,1017,7.23206,2414,0,1,221,0.000000207,9.10E+14,9.10E+14,8.96E+14,8645200,24443900,6.41E+51
2017/C/4/ttc_20151217_1257.gml.50.tgf,8747,17322,0.000226402,42,2410,1055,7.00664,1120,0,1,232,2.21E-07,96004200000,96004200000,93872200000,80964.8,167551,1.02E+106
2017/C/4/university-of-nairobi-c4dlab_20141208_0940.normalized.gml.80.tgf,274,596,0.00793862,7,27,14,18.6429,170,46,0,5,0,21634,21634,20350.5,105.983,112.573,574700000
2017/C/4/vancouver_2016-01.gml.20.tgf,8746,12445,0.000162696,22,6285,1459,2.68677,64,0,1,564,2.01E-06,52956.5,52956.5,46142.3,1788.58,1997.2,2.10E+49
2017/C/4/washington_dc_2015-12.gml.80.tgf,8214,19709,0.000292116,13,412,251,32.0837,5780,1739,0,81,5.50E-09,2.20E+23,2.20E+23,2.18E+23,1.90E+11,2.74E+11,4.93E+37
2017/C/4/WS_400_16_70_70.tgf,400,3200,0.02,1,1,1,400,400,1455,0,1,0,912200,912200,794672,891.444,891.444,891.444
2017/C/4/WS_400_24_50_30.tgf,400,4800,0.03,1,1,1,400,400,2705,0,1,0,850361,850361,691802,831.746,831.746,831.746
2017/C/4/WS_400_24_50_70.tgf,400,4800,0.03,1,1,1,400,400,2668,0,1,0,850361,850361,691802,831.746,831.746,831.746
2017/C/4/WS_400_24_70_50.tgf,400,4800,0.03,1,1,1,400,400,2633,0,1,0,850361,850361,691802,831.746,831.746,831.746
2017/C/4/WS_400_24_90_10.tgf,400,4800,0.03,1,1,1,400,400,2771,0,1,0,850361,850361,691802,831.746,831.746,831.746
2017/C/4/WS_400_24_90_50.tgf,400,4800,0.03,1,1,1,400,400,2745,0,1,0,850361,850361,691802,831.746,831.746,831.746
2017/C/4/WS_400_32_50_30.tgf,400,6400,0.04,1,1,1,400,400,3116,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_400_32_50_50.tgf,400,6400,0.04,1,1,1,400,400,3237,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_400_32_70_30.tgf,400,6400,0.04,1,1,1,400,400,3334,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_400_32_70_50.tgf,400,6400,0.04,1,1,1,400,400,3138,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_400_32_70_70.tgf,400,6400,0.04,1,1,1,400,400,3212,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_400_32_90_10.tgf,400,6400,0.04,1,1,1,400,400,3065,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_400_32_90_30.tgf,400,6400,0.04,1,1,1,400,400,3047,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_400_32_90_50.tgf,400,6400,0.04,1,1,1,400,400,3143,0,1,0,792427,792427,602249,776.047,776.047,776.047
2017/C/4/WS_500_16_90_10.tgf,500,4000,0.016,1,1,1,500,500,1877,0,1,0,4755190,4755190,4202770,2050.07,2050.07,2050.07
2017/C/4/WS_500_16_90_30.tgf,500,4000,0.016,1,1,1,500,500,1790,0,1,0,4755190,4755190,4202770,2050.07,2050.07,2050.07
2017/C/4/WS_500_16_90_50.tgf,500,4000,0.016,1,1,1,500,500,1768,0,1,0,4755190,4755190,4202770,2050.07,2050.07,2050.07
2017/C/4/WS_500_24_50_10.tgf,500,6000,0.024,1,1,1,500,500,3421,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_50_30.tgf,500,6000,0.024,1,1,1,500,500,3203,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_50_50.tgf,500,6000,0.024,1,1,1,500,500,3315,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_50_70.tgf,500,6000,0.024,1,1,1,500,500,3304,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_70_50.tgf,500,6000,0.024,1,1,1,500,500,3372,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_70_70.tgf,500,6000,0.024,1,1,1,500,500,3405,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_90_10.tgf,500,6000,0.024,1,1,1,500,500,3389,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_90_50.tgf,500,6000,0.024,1,1,1,500,500,3435,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_24_90_70.tgf,500,6000,0.024,1,1,1,500,500,3523,0,1,0,4466530,4466530,3712660,1926.83,1926.83,1926.83
2017/C/4/WS_500_32_30_10.tgf,500,8000,0.032,1,1,1,500,500,4676,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_30_70.tgf,500,8000,0.032,1,1,1,500,500,4704,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_50_30.tgf,500,8000,0.032,1,1,1,500,500,4082,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_50_50.tgf,500,8000,0.032,1,1,1,500,500,4302,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_50_70.tgf,500,8000,0.032,1,1,1,500,500,4479,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_70_10.tgf,500,8000,0.032,1,1,1,500,500,4163,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_70_50.tgf,500,8000,0.032,1,1,1,500,500,4589,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_70_70.tgf,500,8000,0.032,1,1,1,500,500,4163,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_90_10.tgf,500,8000,0.032,1,1,1,500,500,4343,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/4/WS_500_32_90_30.tgf,500,8000,0.032,1,1,1,500,500,3951,0,1,0,4194300,4194300,3279710,1811,1811,1811
2017/C/2/admbuster_50000.tgf,50000,74998,3.00E-05,1,50000,0,0,1,-1,0,1,0.3125,0,0.3125,0.3125,0.3125,0.3125,1.3125
2017/C/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,626,358110,0.913835,3,31,1,596,596,351123,0,1,0,2.51542,2.51542,2.069,1.0171,1.20342,2.03421
2017/C/2/afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,1028,1039471,0.983617,3,10,1,1019,1019,1034766,0,1,0,2.72727,2.72727,2.0468,1.01163,1.06346,2.02326
2017/C/2/afinput_exp_acyclic_indvary2_step2_batch_yyy07.tgf,1223,1448126,0.968174,3,14,1,1210,1210,1343194,0,1,0,3.50232,3.50232,2.1568,1.03846,1.24458,2.07692
2017/C/2/afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,621,375128,0.972739,3,10,1,612,612,372479,0,1,0,2.5299,2.5299,2.04306,1.01071,1.07295,2.02141
2017/C/2/afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,665,428030,0.967901,3,15,1,651,651,424657,0,1,0,2.83219,2.83219,2.05462,1.01356,1.05447,2.02713
2017/C/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,834,672442,0.966769,3,12,1,823,823,658585,0,1,0,4.08486,4.08486,2.1881,1.04597,1.1706,2.09194
2017/C/2/bw3.pfile-4-02.pddl.3.cnf.tgf,5260,10218,0.000369313,99,4234,166,7.18072,498,315,0,11,0,150855000,150855000,146702000,1949.09,2638.44,7.45E+109
2017/C/2/bw3.pfile-4-02.pddl.4.cnf.tgf,3427,6552,0.000557886,113,3189,238,2,2,6,0,13,0,17688,17688,15506.5,265.652,304.093,1.20E+125
2017/C/2/bw3.pfile-4-04.pddl.1.cnf.tgf,2485,5628,0.000911384,111,2348,137,2,2,166,0,7,0,12803.9,12803.9,11110.9,158.811,175.045,1.39E+113
2017/C/2/bw3.pfile-4-07.pddl.2.cnf.tgf,4773,10179,0.000446809,89,3829,110,9.58182,592,32,0,5,0,533900000,533900000,520255000,3597.08,4829.18,2.61E+92
2017/C/2/bw3.pfile-4-07.pddl.3.cnf.tgf,5259,10217,0.000369417,95,4138,163,7.8773,596,350,0,9,0,605374000,605374000,589981000,3714.58,5016.95,1.76E+106
2017/C/2/bw3.pfile-4-08.pddl.1.cnf.tgf,2487,5637,0.000911374,113,2350,137,2,2,915,0,5,0,12344.8,12344.8,10761.2,158.255,175.045,1.85E+115
2017/C/2/champaign-urbana_il_2016-01.gml.50.tgf,2560,4910,0.000749207,14,766,324,6.53704,1027,0,1,83,8.15E-08,5051230000,5051230000,4938430000,29120.7,65476.1,5.59E+31
2017/C/2/ER_300_10_6.tgf,301,4488,0.0495359,1,1,1,301,301,2149,0,1,0,123503,123503,92037.6,303.377,303.377,303.377
2017/C/2/ER_300_20_7.tgf,301,9087,0.100297,1,1,1,301,301,6743,0,1,0,89918.2,89918.2,49987,223.578,223.578,223.578
2017/C/2/ER_400_20_8.tgf,401,16082,0.100012,1,1,1,401,401,12766,0,1,0,523287,523287,266218,515.963,515.963,515.963
2017/C/2/ER_500_100_2.tgf,502,125503,0.49802,1,1,1,502,502,62629,0,1,0,60068.4,60068.4,2430.51,49.3002,49.3002,49.3002
2017/C/2/ER_500_20_4.tgf,501,25007,0.0996291,1,1,1,501,501,19468,0,1,0,2474630,2474630,1165910,1079.77,1079.77,1079.77
2017/C/2/ER_500_30_7.tgf,501,37686,0.150143,1,1,1,501,501,29393,0,1,0,1627700,1627700,532484,729.715,729.715,729.715
2017/C/2/grd_10787_3_10.tgf,10787,1746112,0.0150062,3,304,1,10484,10484,1290901,0,1,7.72E-07,5.29108,5.29108,5.25246,1.62057,1.51E+15,3.24113
2017/C/2/grd_12259_4_5.tgf,12259,3005768,0.0200007,3,2941,1,9319,9319,1719503,0,1,0.000164251,2,2.00016,2.00016,1.00016,1.74E+14,2.00016
2017/C/2/grd_13496_4_3.tgf,13496,3643272,0.0200024,3,322,1,13175,13175,2156164,0,1,0.000001302,2,2,2,1,8.53E+16,2
2017/C/2/grd_14060_1_7.tgf,14060,987351,0.0049946,3,822,1,13239,13239,446774,0,1,0.000001489,21.9392,21.9392,21.8081,3.30213,1.71E+17,6.60426
2017/C/2/grd_6882_4_9.tgf,6882,947928,0.0200146,3,108,1,6775,6775,474006,0,1,8.55E-08,5250390,5250390,4525060,1504.17,1.38E+12,3008.34
2017/C/2/grd_7708_3_5.tgf,7708,891885,0.0150115,3,597,1,7112,7112,382207,0,1,3.85E-06,2,2,2,1,3.18E+12,2
2017/C/2/omnitrans_20151217_1124.gml.80.tgf,2188,4526,0.000945409,8,198,137,15.5255,1137,173,0,39,3.50E-09,30904600000,30904600000,30238600000,87263.6,116642,5.29E+19
2017/C/2/sacramento_2015-12.gml.80.tgf,3034,5974,0.000648984,16,397,297,9.87879,1117,0,1,84,8.50E-09,51058700000,51058700000,49991000000,71283.7,105576,1.35E+36
2017/C/2/samtrans_20130704_1259.gml.80.tgf,1558,3897,0.00160545,9,60,42,36.6667,1319,502,0,20,0,2.71E+11,2.71E+11,2.65E+11,230147,285668,3.45E+16
2017/C/2/san_diego_2016-01.gml.50.tgf,3112,6096,0.000629457,15,813,384,6.98698,573,5,0,83,0.000000063,51085700,51085700,49550000,3138.49,4615.13,6.48E+35
2017/C/2/scc_1051_30_15_4.tgf,1051,331333,0.299957,1,1,1,1051,1051,195960,0,1,0,146327000,146327000,6789050,2605.58,2605.58,2605.58
2017/C/2/scc_5282_40_10_1.tgf,5282,667854,0.0239378,17,47,47,112.383,135,299480,0,4,0,20004.5,20004.5,5864.79,78.8679,427.418,3.81E+22
2017/C/2/scc_5305_30_15_4.tgf,5305,811847,0.0288472,20,44,44,120.568,159,339548,0,4,0,8710.64,8710.64,3443.28,55.3172,635.516,1.68E+25
2017/C/2/scc_5357_40_5_5.tgf,5357,447056,0.0155782,17,48,48,111.604,138,55091,0,6,0,29375.2,29375.2,8446.73,95.1198,432.247,3.40E+22
