,year,solver,track,instances,totargs,totedges,density,totlayers,totsccs,totntsccs,avgntsize,maxsccsize
3732,2021,ConArg,DC-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3733,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3734,2021,u-TOKSIA,DC-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3735,2021,ASPARTIX-V,DC-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3736,2021,FUDGE,DC-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3737,2021,PYGLAF,DC-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3738,2021,ConArg,DS-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3739,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3740,2021,u-TOKSIA,DS-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3741,2021,ASPARTIX-V,DS-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3742,2021,FUDGE,DS-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3743,2021,PYGLAF,DS-PR,2021/instances/2021/e_7_2_10.tgf,38250,3029840,0.00207089,1,1,1,38250.0,38250
3744,2021,ConArg,SE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3745,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3746,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3747,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3748,2021,FUDGE,SE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3749,2021,PYGLAF,SE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3750,2021,ConArg,EE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3751,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3752,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3753,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3754,2021,FUDGE,EE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3755,2021,PYGLAF,EE-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3756,2021,ConArg,DC-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3757,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3758,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3759,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3760,2021,FUDGE,DC-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3761,2021,PYGLAF,DC-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3762,2021,ConArg,DS-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3763,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3764,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3765,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3766,2021,FUDGE,DS-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3767,2021,PYGLAF,DS-PR,2021/instances/2021/b_7_4_8.tgf,51000,3501846,0.00134635,1,1,1,51000.0,51000
3768,2021,ConArg,SE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3769,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3770,2021,u-TOKSIA,SE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3771,2021,ASPARTIX-V,SE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3772,2021,FUDGE,SE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3773,2021,PYGLAF,SE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3774,2021,ConArg,EE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3775,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3776,2021,u-TOKSIA,EE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3777,2021,ASPARTIX-V,EE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3778,2021,FUDGE,EE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3779,2021,PYGLAF,EE-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3780,2021,ConArg,DC-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3781,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3782,2021,u-TOKSIA,DC-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3783,2021,ASPARTIX-V,DC-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3784,2021,FUDGE,DC-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3785,2021,PYGLAF,DC-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3786,2021,ConArg,DS-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3787,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3788,2021,u-TOKSIA,DS-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3789,2021,ASPARTIX-V,DS-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3790,2021,FUDGE,DS-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3791,2021,PYGLAF,DS-PR,2021/instances/2021/e_8_2_8.tgf,76650,6133591,0.00388139,1,1,1,76650.0,76650
3792,2021,ConArg,SE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3793,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3794,2021,u-TOKSIA,SE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3795,2021,ASPARTIX-V,SE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3796,2021,FUDGE,SE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3797,2021,PYGLAF,SE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3798,2021,ConArg,EE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3799,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3800,2021,u-TOKSIA,EE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3801,2021,ASPARTIX-V,EE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3802,2021,FUDGE,EE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3803,2021,PYGLAF,EE-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3804,2021,ConArg,DC-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3805,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3806,2021,u-TOKSIA,DC-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3807,2021,ASPARTIX-V,DC-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3808,2021,FUDGE,DC-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3809,2021,PYGLAF,DC-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3810,2021,ConArg,DS-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3811,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3812,2021,u-TOKSIA,DS-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3813,2021,ASPARTIX-V,DS-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3814,2021,FUDGE,DS-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3815,2021,PYGLAF,DS-PR,2021/instances/2021/e_8_10_6.tgf,76650,7799204,0.00493541,1,1,1,76650.0,76650
3816,2021,ConArg,SE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3817,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3818,2021,u-TOKSIA,SE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3819,2021,ASPARTIX-V,SE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3820,2021,FUDGE,SE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3821,2021,PYGLAF,SE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3822,2021,ConArg,EE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3823,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3824,2021,u-TOKSIA,EE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3825,2021,ASPARTIX-V,EE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3826,2021,FUDGE,EE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3827,2021,PYGLAF,EE-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3828,2021,ConArg,DC-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3829,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3830,2021,u-TOKSIA,DC-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3831,2021,ASPARTIX-V,DC-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3832,2021,FUDGE,DC-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3833,2021,PYGLAF,DC-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3834,2021,ConArg,DS-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3835,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3836,2021,u-TOKSIA,DS-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3837,2021,ASPARTIX-V,DS-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3838,2021,FUDGE,DS-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3839,2021,PYGLAF,DS-PR,2021/instances/2021/be_9_2_8.tgf,179550,12899848,0.00593524,1,1,1,179550.0,179550
3840,2021,ConArg,SE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3841,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3842,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3843,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3844,2021,FUDGE,SE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3845,2021,PYGLAF,SE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3846,2021,ConArg,EE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3847,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3848,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3849,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3850,2021,FUDGE,EE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3851,2021,PYGLAF,EE-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3852,2021,ConArg,DC-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3853,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3854,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3855,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3856,2021,FUDGE,DC-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3857,2021,PYGLAF,DC-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3858,2021,ConArg,DS-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3859,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3860,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3861,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3862,2021,FUDGE,DS-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3863,2021,PYGLAF,DS-PR,2021/instances/2021/b_9_2_7.tgf,204600,13376150,0.00417163,1,1,1,204600.0,204600
3864,2021,ConArg,SE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3865,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3866,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3867,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3868,2021,FUDGE,SE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3869,2021,PYGLAF,SE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3870,2021,ConArg,EE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3871,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3872,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3873,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3874,2021,FUDGE,EE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3875,2021,PYGLAF,EE-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3876,2021,ConArg,DC-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3877,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3878,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3879,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3880,2021,FUDGE,DC-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3881,2021,PYGLAF,DC-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3882,2021,ConArg,DS-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3883,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3884,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3885,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3886,2021,FUDGE,DS-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3887,2021,PYGLAF,DS-PR,2021/instances/2021/b_9_6_9.tgf,204600,15983031,0.00498464,1,1,1,204600.0,204600
3888,2021,ConArg,SE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3889,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3890,2021,u-TOKSIA,SE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3891,2021,ASPARTIX-V,SE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3892,2021,FUDGE,SE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3893,2021,PYGLAF,SE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3894,2021,ConArg,EE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3895,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3896,2021,u-TOKSIA,EE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3897,2021,ASPARTIX-V,EE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3898,2021,FUDGE,EE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3899,2021,PYGLAF,EE-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3900,2021,ConArg,DC-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3901,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3902,2021,u-TOKSIA,DC-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3903,2021,ASPARTIX-V,DC-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3904,2021,FUDGE,DC-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3905,2021,PYGLAF,DC-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3906,2021,ConArg,DS-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3907,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3908,2021,u-TOKSIA,DS-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3909,2021,ASPARTIX-V,DS-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3910,2021,FUDGE,DS-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3911,2021,PYGLAF,DS-PR,2021/instances/2021/be_6_4_7.tgf,22150,1637660,0.00333792,1,1,1,22150.0,22150
3912,2021,ConArg,SE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3913,2021,u-TOKSIA-parallel,SE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3914,2021,u-TOKSIA,SE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3915,2021,ASPARTIX-V,SE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3916,2021,FUDGE,SE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3917,2021,PYGLAF,SE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3918,2021,ConArg,EE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3919,2021,u-TOKSIA-parallel,EE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3920,2021,u-TOKSIA,EE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3921,2021,ASPARTIX-V,EE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3922,2021,FUDGE,EE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3923,2021,PYGLAF,EE-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3924,2021,ConArg,DC-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3925,2021,u-TOKSIA-parallel,DC-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3926,2021,u-TOKSIA,DC-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3927,2021,ASPARTIX-V,DC-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3928,2021,FUDGE,DC-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3929,2021,PYGLAF,DC-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3930,2021,ConArg,DS-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3931,2021,u-TOKSIA-parallel,DS-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3932,2021,u-TOKSIA,DS-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3933,2021,ASPARTIX-V,DS-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3934,2021,FUDGE,DS-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
3935,2021,PYGLAF,DS-PR,2021/instances/2021/b_6_10_10.tgf,25400,1995744,0.00309341,1,1,1,25400.0,25400
